,atc_e_external_reservoir_model_1_combined,atc_i_cell2,ssDNA_comp1,enzyme_VioA_biocrnpyler_624668,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_624668,protein_Ribo_biocrnpyler_624668,complex_protein_Ribo_transcript_vioA_biocrnpyler_624668,dna_dna_vioA_biocrnpyler_624668,transcript_vioA_biocrnpyler_624668,protein_RNAase_biocrnpyler_624668,complex_protein_RNAase_transcript_vioA_biocrnpyler_624668,protein_RNAP_biocrnpyler_624668,enzyme_VioB_biocrnpyler_624668,complex_protein_RNAase_transcript_vioB_biocrnpyler_624668,complex_protein_Ribo_transcript_vioB_biocrnpyler_624668,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_624668,transcript_vioB_biocrnpyler_624668,dna_dna_vioB_biocrnpyler_624668,enzyme_VioE_biocrnpyler_624668,complex_protein_Ribo_transcript_vioE_biocrnpyler_624668,complex_protein_RNAase_transcript_vioE_biocrnpyler_624668,dna_dna_vioE_biocrnpyler_624668,transcript_vioE_biocrnpyler_624668,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_624668,transcript_vioD_biocrnpyler_624668,complex_protein_Ribo_transcript_vioD_biocrnpyler_624668,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_624668,enzyme_VioD_biocrnpyler_624668,complex_protein_RNAase_transcript_vioD_biocrnpyler_624668,dna_dna_vioD_biocrnpyler_624668,TRP_biocrnpyler_624668,IPA_imine_biocrnpyler_624668,complex_TRP_enzyme_VioA_biocrnpyler_624668,IPA_imine_dimer_biocrnpyler_624668,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_624668,PTDVA_biocrnpyler_624668,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_624668,PTVA_biocrnpyler_624668,complex_PTDVA_enzyme_VioD_biocrnpyler_624668,time,atc_e_external_reservoir_model_1_combined,atc_i_cell3,ssDNA_comp2,complex_protein_Ribo_transcript_vioC_biocrnpyler_693963,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_693963,transcript_vioC_biocrnpyler_693963,protein_Ribo_biocrnpyler_693963,protein_RNAase_biocrnpyler_693963,enzyme_VioC_biocrnpyler_693963,complex_protein_RNAase_transcript_vioC_biocrnpyler_693963,dna_dna_vioC_biocrnpyler_693963,protein_RNAP_biocrnpyler_693963,PTVA_biocrnpyler_693963,V_biocrnpyler_693963,complex_PTVA_enzyme_VioC_biocrnpyler_693963,PTDVA_biocrnpyler_693963,DV_biocrnpyler_693963,complex_PTDVA_enzyme_VioC_biocrnpyler_693963,time
23,3987.7799044517587,6012.220095548256,10.0,99.34377168445053,0.7479688010424824,0.06512928021414667,5.983717679946453,9.252031198957505,9.233393028484238,0.016203148002678965,1.4959492129993235,0.0081247958300486,106.60803542587328,1.4959492129993217,5.983717679946445,0.7479688010424823,9.23339302848421,9.252031198957505,106.48256214992566,5.9837176799465155,1.4959492129993393,9.252031198957498,9.233393028484334,0.7479688010424819,9.233393028484295,5.98371767994649,0.7479688010424824,106.47796340625686,1.4959492129993328,9.252031198957503,0.007425307804630733,0.011596455374412206,7.2670125347237375,0.00012073874913470675,0.002748793300754792,0.00012507473681566033,0.12822206925003923,1.092945362093056,0.1328208129188326,461.1528822055138,3987.779905989361,6012.220094010662,10.0,23.93347496041559,2.9577891355645876,36.15656189682214,0.06652503958440657,0.016550395833813,424.97566352659595,5.9834496041661716,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,461.1528822055138
24,3832.2298334759093,6167.770166524105,10.0,105.47804236531402,0.747968801042482,0.06043967152392901,5.9848900821190165,9.252031198957505,9.951775390961924,0.01503643225772337,1.4962408919355603,0.008124795830048596,112.60740481448653,1.4962408919355572,5.984890082119003,0.7479688010424822,9.951775390961918,9.252031198957505,112.484359772554,5.984890082119078,1.4962408919355763,9.252031198957498,9.951775390962025,0.7479688010424816,9.951775390961988,5.984890082119057,0.7479688010424822,112.47981802145199,1.496240891935571,9.252031198957503,0.006853007917642419,0.010768417716600292,7.13205860037374,0.0001120851427107359,0.002696151200980316,0.00011613840570360441,0.12574119313524823,1.16621147487417,0.1302829442372191,481.203007518797,3832.229813151905,6167.770186848116,10.0,23.938306044299875,2.9577891355645876,38.99574977483184,0.061693955700119235,0.0153484821903309,448.9716043728442,5.984651517809653,7.0422108644354005,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,481.203007518797
25,3682.823908817452,6317.176091182563,10.0,111.61095652209715,0.7479688010424824,0.05637903254695477,5.98590524186326,9.252031198957505,10.670348674350885,0.014026198073935316,1.4964934504815035,0.0081247958300486,118.60786667972401,1.496493450481502,5.9859052418632555,0.7479688010424823,10.670348674350866,9.252031198957505,118.48719114104046,5.9859052418633185,1.4964934504815182,9.252031198957496,10.670348674350985,0.7479688010424818,10.670348674350949,5.985905241863298,0.7479688010424822,118.48272861352983,1.4964934504815128,9.252031198957503,0.006347867591641865,0.01002863709693565,6.999554877182481,0.00010435801755110844,0.0026447195553074305,0.00010813844464273493,0.12332025824070508,1.2380740490550146,0.1277827857512708,501.25313283208015,3682.8238957967073,6317.176104203312,10.0,23.942484054729245,2.9577891355645876,41.83573079349936,0.05751594527075555,0.014309047010240883,472.972049318816,5.985690952989744,7.0422108644354005,0.04221086443540815,0.0,0.0,0.0,0.0,0.0,0.0,501.25313283208015
26,3539.31943999164,6460.680560008376,10.0,117.74240690976447,0.7479688010424824,0.05282896014985522,5.9867927599625315,9.252031198957505,11.389076620514755,0.013142987582853897,1.496714253104279,0.008124795830048596,124.60927897937489,1.4967142531042765,5.986792759962522,0.7479688010424829,11.38907662051475,9.252031198957507,124.49091711812629,5.986792759962576,1.4967142531042903,9.252031198957496,11.389076620514878,0.7479688010424812,11.38907662051482,5.98679275996257,0.7479688010424823,124.48654417260933,1.496714253104289,9.252031198957505,0.005898952707706396,0.009364149069969314,6.8694664995379355,9.74212662440603e-05,0.0025944299271736834,0.0001009468623413788,0.12095629117770526,1.3085568734142032,0.12532923669454657,521.3032581453634,3539.3194263674577,6460.680573632562,10.0,23.946132845148536,2.9577891355645876,44.67635322085871,0.053867154851462484,0.013401276395453915,496.9764084342772,5.986598723604533,7.0422108644354005,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,521.3032581453634
27,3401.4833258105327,6598.516674189484,10.0,123.87231385806484,0.7479688010424826,0.049698966947359376,5.987575258263154,9.252031198957505,12.107931557276865,0.012364288228807084,1.4969089279427874,0.008124795830048603,130.61152564570568,1.496908927942787,5.987575258263151,0.7479688010424825,12.10793155727686,9.252031198957507,130.49542448437126,5.987575258263205,1.4969089279428003,9.252031198957495,12.107931557276972,0.7479688010424814,12.107931557276938,5.987575258263189,0.7479688010424824,130.49114475344638,1.4969089279427963,9.252031198957505,0.005497589950381085,0.008764404473570924,6.741757013661006,9.116378740578609e-05,0.002545226019789332,9.445523960955472e-05,0.11864638735617739,1.3776871452735713,0.12292611828098753,541.3533834586466,3401.4833099705534,6598.516690029468,10.0,23.949346856128876,2.9577891355645876,47.5175015139642,0.05065314387112429,0.012601674247741937,520.9842006452695,5.9873983257522445,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,541.3533834586466
28,3269.0916726856653,6730.9083273143515,10.0,130.00061871599604,0.7479688010424825,0.04691872587567642,5.988270318531077,9.252031198957505,12.82689200689256,0.011672603235575254,1.4970818491910909,0.008124795830048602,136.6145106176195,1.4970818491910949,5.988270318531066,0.7479688010424826,12.826892006892537,9.252031198957507,136.5006197954524,5.988270318531108,1.4970818491911047,9.252031198957495,12.826892006892674,0.7479688010424816,12.826892006892637,5.988270318531093,0.7479688010424826,136.49643325725785,1.4970818491911002,9.252031198957505,0.005136806400559069,0.008220730093371717,6.61638896190126,8.549414282304302e-05,0.0024970602773989603,8.857208812693051e-05,0.1163878824465626,1.445493321206506,0.12057442064100923,561.4035087719298,3269.0916464588295,6730.908353541192,10.0,23.95219934849156,2.9577891355645876,50.35908616397731,0.04780065150844342,0.011892013881719753,544.9950282919706,5.988107986118267,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,561.4035087719298
29,3141.9294084377043,6858.070591562312,10.0,136.12727906279378,0.7479688010424825,0.04443278705114826,5.988891803237205,9.252031198957505,13.545941058450795,0.011054137176376209,1.4972364657058996,0.0081247958300486,142.61815346247303,1.497236465705897,5.988891803237194,0.7479688010424826,13.54594105845077,9.252031198957507,142.50642495734783,5.988891803237253,1.4972364657059114,9.252031198957495,13.5459410584509,0.7479688010424816,13.545941058450854,5.988891803237232,0.7479688010424825,142.50232972568256,1.497236465705906,9.252031198957505,0.0048109333887727075,0.007725932518642343,6.493324291707556,8.033648854953118e-05,0.002449892027879736,8.322026474308425e-05,0.11417839715525151,1.5120039464357604,0.11827362882035272,581.453634085213,3141.929385373432,6858.070614626591,10.0,23.954747998818785,2.9577891355645876,53.201036798607994,0.045252001181219796,0.011257945877600487,569.008559021337,5.988742054122383,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,581.453634085213
30,3019.7899886388086,6980.210011361208,10.0,142.25226525975106,0.7479688010424825,0.042196797631748176,5.989450800592058,9.252031198957505,14.26506520333479,0.010497855491370212,1.4973755361271428,0.0081247958300486,148.62238623946686,1.4973755361271404,5.989450800592049,0.7479688010424826,14.26506520333477,9.252031198957507,148.51277408843546,5.989450800592103,1.497375536127154,9.252031198957495,14.265065203334897,0.7479688010424816,14.265065203334856,5.989450800592087,0.7479688010424826,148.5087674371717,1.4973755361271501,9.252031198957505,0.004515309432192631,0.007273990227795511,6.372524665516381,7.562737992996886e-05,0.0024036858001378145,7.833454442516309e-05,0.11201583683380603,1.5772470447562181,0.11602248809732528,601.5037593984962,3019.7899842573997,6980.210015742626,10.0,23.95703886699209,2.9577891355645876,56.0432972949073,0.04296113300791799,0.01068801097250891,593.0245122344991,5.989311989027476,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,601.5037593984962
31,2902.475012065397,7097.524987934618,10.0,148.37555771974914,0.7479688010424826,0.04017489669673332,5.989956275825812,9.252031198957505,14.98425353444119,0.009994836346289795,1.4975012909134189,0.0081247958300486,154.6271509817793,1.4975012909134173,5.989956275825805,0.7479688010424826,14.984253534441175,9.252031198957507,154.51961103837692,5.989956275825853,1.4975012909134293,9.252031198957495,14.984253534441295,0.7479688010424816,14.984253534441258,5.9899562758258424,0.7479688010424825,154.51568995487884,1.497501290913426,9.252031198957505,0.004246068097344992,0.006859827772368507,6.253951672111693,7.131339113908787e-05,0.002358410081092026,7.385963899053687e-05,0.1098983534857718,1.641249842428638,0.11381943698369146,621.5538847117795,2902.4750093804555,7097.5249906195695,10.0,23.959109148012754,2.9577891355645876,58.88582239496824,0.04089085198725517,0.010172955420461764,617.0426486026981,5.989827044579522,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,621.5538847117795
32,2789.793916300201,7210.206083699815,10.0,154.49714490464066,0.7479688010424825,0.038337765593623355,5.990415558601592,9.252031198957505,15.703497146643393,0.009537785569781514,1.4976155536075397,0.008124795830048602,160.63239785996478,1.4976155536075433,5.990415558601571,0.7479688010424825,15.703497146643379,9.252031198957507,160.52688758448525,5.990415558601615,1.49761555360755,9.252031198957495,15.703497146643501,0.7479688010424816,15.703497146643468,5.9904155586016214,0.7479688010424826,160.52304906030392,1.4976155536075468,9.252031198957505,0.003999973838072825,0.0064791356764713065,6.137566991934239,6.734920739750368e-05,0.002314036609617948,6.974846877433025e-05,0.10782431209149528,1.7040386666256806,0.11166283627266918,641.6040100250626,2789.793913392489,7210.206086607536,10.0,23.960989213505552,2.9577891355645876,61.72857519267752,0.03901078649445712,0.00970522307712571,641.0627627989654,5.990294776922859,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,641.6040100250626
33,2681.5636650833494,7318.436334916666,10.0,160.61702173670602,0.7479688010424821,0.036661198444436424,5.990834700388901,9.252031198957505,16.422788697804283,0.009120681004344851,1.4977198297489007,0.008124795830048598,166.6380837159343,1.4977198297489067,5.990834700388874,0.7479688010424824,16.42278869780426,9.252031198957509,166.53456200075485,5.990834700388922,1.4977198297489123,9.252031198957495,16.42278869780439,0.7479688010424811,16.422788697804346,5.990834700388924,0.7479688010424823,166.53080316886582,1.4977198297489065,9.252031198957507,0.0037742972692523923,0.006128230648437325,6.023332518830432,6.3696142218097e-05,0.002270539601653359,6.596075429894088e-05,0.10579225478349398,1.7656389386719422,0.10955108667236149,661.6541353383458,2681.5636609325393,7318.4363390674835,10.0,23.962704112134983,2.9577891355645876,64.57152529197585,0.03729588786502525,0.00927858210539482,665.0846770724805,5.990721417894591,7.0422108644354005,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,661.6541353383458
34,2577.608451792122,7422.391548207893,10.0,166.7351883763745,0.7479688010424825,0.03512503664212848,5.99121874083947,9.252031198957505,17.14212208176585,0.008738507416379122,1.4978153731459039,0.0081247958300486,172.64417093018193,1.4978153731458999,5.991218740839457,0.7479688010424828,17.142122081765812,9.252031198957509,172.54259795559088,5.991218740839501,1.497815373145912,9.252031198957495,17.14212208176594,0.7479688010424815,17.1421220817659,5.991218740839486,0.7479688010424825,172.53891614599678,1.4978153731459078,9.252031198957507,0.0035667209624193653,0.005803946870187189,5.911210449270472,6.032097267561237e-05,0.002227895462498508,6.246186933121914e-05,0.10380087005594751,1.8260752134381233,0.10748267964991343,681.704260651629,2577.6084470430037,7422.3915529570195,10.0,23.964274673684667,2.9577891355645876,67.41464745119299,0.035725326315340304,0.008887850287843025,689.1082366058589,5.9911121497121425,7.0422108644354005,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,681.704260651629
35,2477.759415168234,7522.240584831781,10.0,172.85164924791127,0.7479688010424821,0.033712367748912744,5.991571908062774,9.252031198957505,17.86149218274715,0.008387057188180313,1.4979032357029416,0.008124795830048598,178.6506265178571,1.4979032357029458,5.991571908062744,0.7479688010424826,17.861492182747124,9.252031198957509,178.55096363255086,5.991571908062791,1.4979032357029507,9.252031198957496,17.861492182747256,0.7479688010424814,17.8614921827472,5.9915719080627925,0.7479688010424823,178.54735638395596,1.4979032357029463,9.252031198957507,0.003375263268875969,0.005503547448828213,5.801163352192215,5.719501156924207e-05,0.002186082245811593,5.922190573877882e-05,0.10184896755447363,1.8853712356782548,0.10545621614922067,701.7543859649122,2477.7594085774936,7522.240591422529,10.0,23.96571837971891,2.9577891355645876,70.25792051473852,0.03428162028109464,0.008528678412352055,713.1333057032913,5.991471321587633,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,701.7543859649122
36,2381.854363172775,7618.14563682724,10.0,178.96641225064423,0.7479688010424823,0.03240887076568822,5.991897782308555,9.252031198957505,18.580894674610786,0.008062767425765555,1.4979843081435595,0.008124795830048598,184.65742139097785,1.497984308143543,5.991897782308563,0.7479688010424825,18.580894674610743,9.252031198957509,184.559631014308,5.991897782308602,1.4979843081435642,9.252031198957495,18.580894674610867,0.7479688010424816,18.580894674610853,5.991897782308568,0.7479688010424824,184.55609606320192,1.4979843081435638,9.252031198957507,0.003198220009563489,0.005224654427923449,5.693154219777559,5.429334979591062e-05,0.0021450794433208113,5.621489771364318e-05,0.09993545611563796,1.9435500018644751,0.1034704072215626,721.8045112781955,2381.8543549508686,7618.145645049154,10.0,23.96704999431356,2.9577891355645876,73.10132664028849,0.03295000568644631,0.008197393351272961,737.1597648085152,5.991802606648712,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,721.8045112781955
37,2289.7375118436585,7710.262488156356,10.0,185.07948813378738,0.7479688010424824,0.031202384340705654,5.992199403914808,9.252031198957505,19.300325888975436,0.007762612533749571,1.498059346866553,0.0081247958300486,190.66452977248176,1.4980593468665506,5.992199403914796,0.7479688010424828,19.300325888975387,9.252031198957509,190.56857531317087,5.992199403914837,1.4980593468665606,9.252031198957495,19.300325888975532,0.7479688010424814,19.300325888975486,5.992199403914828,0.7479688010424825,190.56511057468984,1.4980593468665584,9.252031198957507,0.0030341172752329864,0.004965191888385132,5.58714650646717,5.1594261299213354e-05,0.002104867772140484,5.3418207509769997e-05,0.09805932708557767,2.0006338192916577,0.10152406556644965,741.8546365914787,2289.737497917344,7710.262502082678,10.0,23.968282077335477,2.9577891355645876,75.9448506703321,0.03171792266452834,0.007890870361644878,761.1875079873765,5.99210912963834,7.0422108644354005,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,741.8546365914787
38,2201.2592330414445,7798.74076695857,10.0,191.1908899829175,0.7479688010424823,0.030082459755298316,5.992479385061152,9.252031198957505,20.019782678070477,0.0074839930007776475,1.4981290017497926,0.008124795830048598,196.6719287117434,1.4981290017497881,5.992479385061138,0.7479688010424826,20.019782678070417,9.252031198957509,196.5777744998842,5.99247938506118,1.4981290017497992,9.252031198957495,20.019782678070573,0.7479688010424815,20.01978267807052,5.992479385061168,0.7479688010424824,196.57437804607295,1.4981290017497955,9.252031198957507,0.0028816737833399315,0.004723339361868351,5.4831041577624395,4.90787073079126e-05,0.0020654289358419155,5.0812005075814525e-05,0.09621964079764084,2.0566443594916444,0.09961609460869404,761.9047619047618,2201.2592077759714,7798.740792224052,10.0,23.969425381888378,2.9577891355645876,78.78847964541983,0.03057461811162776,0.007606434204118097,785.2164410035554,5.992393565795867,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,761.9047619047618
39,2116.275787096243,7883.724212903772,10.0,197.30063279430513,0.7479688010424823,0.02904011150409951,5.992739972123957,9.252031198957505,20.7392623388965,0.007224673347336814,1.4981938316631502,0.0081247958300486,202.6795976769595,1.4981938316631458,5.9927399721239345,0.7479688010424825,20.739262338896424,9.252031198957509,202.58720890765414,5.9927399721239825,1.498193831663157,9.252031198957495,20.739262338896584,0.7479688010424815,20.739262338896527,5.992739972123965,0.7479688010424824,202.58387894611096,1.498193831663153,9.252031198957507,0.002739770589289521,0.004497494115604115,5.380991628224503,4.672993407040709e-05,0.002026745569366872,4.837885113601423e-05,0.09441551487739885,2.111602707882979,0.09774547642037862,781.9548872180451,2116.2757643797263,7883.724235620295,10.0,23.97048916231221,2.9577891355645876,81.63220242799231,0.02951083768779514,0.007341782515513197,809.2464796192006,5.992658217484473,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,781.9548872180451
40,2034.6491502979648,7965.350849702051,10.0,203.40873314546565,0.7479688010424824,0.02806755119473322,5.992983112201289,9.252031198957505,21.458762531675507,0.006982715922022641,1.4982543210194836,0.0081247958300486,208.6875182486198,1.4982543210194785,5.992983112201275,0.7479688010424828,21.45876253167543,9.252031198957509,208.59686093223033,5.9929831122013155,1.4982543210194914,9.252031198957495,21.4587625316756,0.7479688010424815,21.458762531675536,5.992983112201303,0.7479688010424828,208.59359578778958,1.4982543210194854,9.252031198957507,0.002607425690350048,0.004286239004960613,5.280773904185518,4.4533137826146955e-05,0.001988801030606347,4.610334377918611e-05,0.0926461174228009,2.1655293987612816,0.09591126186331735,802.0050125313282,2034.6491249875385,7965.350875012483,10.0,23.971481443525846,2.9577891355645876,84.47600937278807,0.02851855647415943,0.0070949187988560815,833.2775482362144,5.992905081201129,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,802.0050125313282
41,1956.2467188728488,8043.753281127168,10.0,209.51520889088144,0.7479688010424823,0.027157999657760445,5.993210500085516,9.252031198957505,22.17828122269937,0.006756434156446807,1.4983108914608672,0.008124795830048598,214.69567381658305,1.4983108914608616,5.9932105000855085,0.7479688010424826,22.178281222699287,9.252031198957509,214.60671473827733,5.993210500085542,1.4983108914608776,9.252031198957495,22.178281222699464,0.7479688010424815,22.178281222699397,5.993210500085538,0.7479688010424825,214.6035128359406,1.4983108914608687,9.252031198957507,0.00248377419308829,0.004088316988195611,5.182416505133501,4.2475191785801544e-05,0.0019515794310940699,4.397183308743368e-05,0.09091065773959556,2.2184444575709836,0.09411256007608633,822.0551378446115,1956.2467001948273,8043.753299805195,10.0,23.972409178150723,2.9577891355645876,87.31989213632588,0.027590821849286625,0.006864113332635289,857.3095787514195,5.993135886667349,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,822.0551378446115
42,1880.941141592053,8119.058858407962,10.0,215.6200789352132,0.7479688010424825,0.026305527911640814,5.993423618022046,9.252031198957505,22.897816635744665,0.006544352998947847,1.4983639117502405,0.008124795830048602,220.7040493661946,1.4983639117502345,5.993423618022032,0.7479688010424826,22.897816635744576,9.252031198957507,220.6167560491002,5.993423618022066,1.498363911750248,9.252031198957496,22.897816635744743,0.7479688010424813,22.897816635744682,5.993423618022059,0.7479688010424825,220.61361590075325,1.4983639117502416,9.252031198957507,0.002368050994272327,0.003902608820608655,5.085885496396011,4.0544414527214966e-05,0.0019150654137944536,4.1972177528057675e-05,0.08920838251100285,2.270367426519962,0.09234853085776379,842.1052631578947,1880.9411263448271,8119.058873655195,10.0,23.973278479541737,2.9577891355645876,90.1638433909397,0.026721520458273095,0.006647845194883613,881.3425095432477,5.9933521548051,7.0422108644354005,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,842.1052631578947
43,1808.6100979038017,8191.389902096214,10.0,221.72336302857565,0.7479688010424828,0.02550492890930403,5.993623767772651,9.252031198957505,23.617367213041902,0.0063451770064811355,1.4984137057483549,0.008124795830048603,226.7126312753679,1.4984137057483513,5.993623767772621,0.747968801042483,23.61736721304183,9.252031198957507,226.62697194921248,5.993623767772672,1.4984137057483573,9.252031198957496,23.617367213041984,0.7479688010424819,23.617367213041938,5.993623767772648,0.7479688010424826,226.62389214182485,1.498413705748358,9.252031198957507,0.0022595770007463162,0.00372811496043958,4.991147490979043,3.87303779092735e-05,0.0018792441859572348,4.009354290292725e-05,0.08753857034422084,2.3213173923472223,0.0906183777316964,862.1553884711778,1808.6100821993437,8191.389917800679,10.0,23.97409469473287,2.9577891355645876,93.00785673712659,0.025905305267135074,0.006444784115307876,905.3762847801361,5.993555215884677,7.0422108644354005,0.04221086443540815,0.0,0.0,0.0,0.0,0.0,0.0,862.1553884711778
44,1739.136097429576,8260.86390257044,10.0,227.82508159793247,0.7479688010424826,0.02475160609003931,5.993812098477459,9.252031198957507,24.336931581315504,0.006157762617532066,1.4984605593455897,0.008124795830048595,232.72140714694586,1.4984605593455904,5.9938120984774494,0.7479688010424831,24.336931581315408,9.252031198957505,232.63735072032475,5.993812098477477,1.4984605593455949,9.252031198957498,24.336931581315564,0.7479688010424816,24.336931581315515,5.993812098477472,0.7479688010424831,232.63432990643815,1.4984605593455944,9.252031198957507,0.0021577474907083236,0.003563939822798183,4.898169650620192,3.7023736193466656e-05,0.001844101605951441,3.832622342048411e-05,0.0859005282299853,2.371313009121249,0.08892134211637387,882.2055137844611,1739.1360762069003,8260.863923793122,10.0,23.97486253865125,2.9577891355645876,95.85192653971735,0.025137461348754202,0.006253757084040676,929.4108536616617,5.993746242915945,7.0422108644354005,0.04221086443540813,0.0,0.0,0.0,0.0,0.0,0.0,882.2055137844611
45,1672.4062800011393,8327.593719998877,10.0,233.92525559572192,0.7479688010424832,0.02404150370685326,5.993989624073259,9.252031198957507,25.056508530785635,0.005981100818310727,1.498504724795401,0.008124795830048616,238.73036565802585,1.498504724795382,5.99398962407323,0.7479688010424819,25.056508530785564,9.252031198957505,238.64788169321463,5.993989624073268,1.498504724795407,9.252031198957496,25.056508530785703,0.7479688010424831,25.056508530785663,5.993989624073261,0.7479688010424821,238.64491858300013,1.4985047247953933,9.252031198957507,0.002062021565410434,0.0034092790812686523,4.80691968569337,3.5416117941453364e-05,0.0018096233885939524,3.6661527221970325e-05,0.0842935882027243,2.420372519176485,0.08725669841703197,902.2556390977443,1672.4062567659607,8327.59374323406,10.0,23.97558618247155,2.9577891355645876,98.6960478204708,0.024413817528457917,0.00607372637020608,953.446169829638,5.9939262736297785,7.0422108644354005,0.04221086443540815,0.0,0.0,0.0,0.0,0.0,0.0,902.2556390977443
46,1608.3122536631427,8391.687746336875,10.0,240.0239063982374,0.7479688010424823,0.023370987368031674,5.994157253157958,9.25203119895751,25.776096978388374,0.005814287422891021,1.4985464281442433,0.008124795830048593,244.73949645478953,1.4985464281442473,5.994157253157941,0.7479688010424829,25.77609697838829,9.252031198957503,244.6585551459339,5.994157253157979,1.498546428144245,9.252031198957496,25.77609697838844,0.7479688010424812,25.77609697838839,5.9941572531579626,0.747968801042483,244.6556485009442,1.4985464281442504,9.252031198957505,0.001971914778048664,0.0032634066459930216,4.7173658534261635,3.389993031120738e-05,0.0017757968731480992,3.509157482649844e-05,0.08271710573168689,2.4685137677437488,0.08562375072120144,922.3057644110276,1608.3122323412572,8391.687767658763,10.0,23.97626934930122,2.9577891355645876,101.54021614099251,0.02373065069878276,0.0059037657161771255,977.4821908838315,5.994096234283808,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,922.3057644110276
47,1546.7499078638064,8453.25009213621,10.0,246.12105569335165,0.7479688010424834,0.022736856590598726,5.994315785852311,9.252031198957509,26.495695972270095,0.005656526196297803,1.498585868450897,0.008124795830048605,250.74879003979783,1.4985858684508833,5.994315785852299,0.747968801042482,26.495695972270028,9.252031198957502,250.66936219074725,5.994315785852324,1.4985858684509061,9.252031198957498,26.495695972270177,0.7479688010424824,26.495695972270113,5.994315785852323,0.7479688010424822,250.66651081846456,1.498585868450891,9.252031198957505,0.0018869916032549778,0.003125669193834151,4.629476954529356,3.2468385426347e-05,0.0017426080823250995,3.3609322047657906e-05,0.08117045713578849,2.515754219992919,0.08402182941830261,942.3558897243107,1546.7498885009845,8453.250111499037,10.0,23.97691532770922,2.9577891355645876,104.38442758819531,0.02308467229078035,0.005743056972364785,1001.518877908824,5.9942569430276205,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,942.3558897243107
